date,home,away,home_elo_pre,away_elo_pre,elo_diff_pre,home_adv_used,target,home_goals,away_goals,target_label
2010-11-28,Valencia,Almeria,1633.997388645461,1435.434895773125,198.56249287233595,90.0,H,2,1,HomeWin
2010-11-29,Barcelona,Real Madrid,1858.592166917377,1832.757612553483,25.834554363893858,90.0,H,5,0,HomeWin
2010-12-04,Osasuna,Barcelona,1469.4983401211884,1876.3313400762029,-406.83299995501443,90.0,A,0,3,AwayWin
2010-12-04,Real Madrid,Valencia,1815.0184393946572,1644.457179104809,170.56126028984818,90.0,H,2,0,HomeWin
2010-12-04,Levante,Ath Madrid,1368.2003253277992,1554.8965485858675,-186.69622325806836,90.0,H,2,0,HomeWin
2010-12-05,Villarreal,Sevilla,1639.2207410791702,1584.3710281797394,54.84971289943087,90.0,H,1,0,HomeWin
2010-12-05,Malaga,Santander,1413.6131100901262,1467.7235191655463,-54.11040907542019,90.0,H,4,1,HomeWin
2010-12-05,Sociedad,Ath Bilbao,1463.3178780977269,1554.638940742771,-91.3210626450441,90.0,H,2,0,HomeWin
2010-12-05,Espanol,Sp Gijon,1556.2468306769792,1423.1363798705836,133.11045080639565,90.0,H,1,0,HomeWin
2010-12-05,Getafe,Mallorca,1537.9340503479164,1602.7462117746811,-64.81216142676476,90.0,H,3,0,HomeWin
2010-12-05,Almeria,Zaragoza,1424.9751053137768,1449.4553190018787,-24.480213688101912,90.0,D,1,1,Draw
2010-12-06,La Coruna,Hercules,1464.6452099298026,1500.2676969466731,-35.62248701687054,90.0,H,1,0,HomeWin
2010-12-11,Sevilla,Almeria,1567.8586248483452,1429.7461841160655,138.11244073227977,90.0,A,1,3,AwayWin
2010-12-11,Ath Madrid,La Coruna,1529.9662940418773,1484.8441603574915,45.122133684385744,90.0,H,2,0,HomeWin
2010-12-11,Getafe,Villarreal,1559.2079998710503,1655.7331444105644,-96.52514453951403,90.0,H,1,0,HomeWin
2010-12-12,Sp Gijon,Levante,1409.9881140976443,1393.1305798717895,16.857534225854806,90.0,D,1,1,Draw
2010-12-12,Mallorca,Santander,1581.4722622515471,1446.835623252103,134.63663899944413,90.0,A,0,1,AwayWin
2010-12-12,Zaragoza,Real Madrid,1444.68424019959,1826.601352306083,-381.91711210649305,90.0,A,1,3,AwayWin
2010-12-12,Barcelona,Sociedad,1877.9563400938937,1485.5051694384179,392.45117065547583,90.0,H,5,0,HomeWin
2010-12-12,Ath Bilbao,Espanol,1532.45164940208,1569.3950964499186,-36.94344704783862,90.0,H,2,1,HomeWin
2010-12-12,Hercules,Malaga,1480.0687465189842,1434.5010060035695,45.5677405154147,90.0,H,4,1,HomeWin
2010-12-13,Valencia,Osasuna,1632.8742661933832,1467.8733401034976,165.00092608988552,90.0,D,3,3,Draw
2010-12-18,Sociedad,Valencia,1481.0297767967743,1629.6855933040738,-148.6558165072995,90.0,A,1,2,AwayWin
2010-12-18,Villarreal,Mallorca,1633.3740042995576,1564.555676920835,68.81832737872264,90.0,H,3,1,HomeWin
2010-12-18,La Coruna,Sp Gijon,1467.9173313435076,1413.1000901570374,54.817241186470255,90.0,D,1,1,Draw
2010-12-18,Espanol,Barcelona,1549.1460328961227,1882.4317327355373,-333.2856998394145,90.0,A,1,5,AwayWin
2010-12-18,Levante,Ath Bilbao,1390.0186038123963,1552.7007129558758,-162.68210914347947,90.0,A,1,2,AwayWin
2010-12-19,Almeria,Getafe,1446.8101886276213,1581.5671399820571,-134.75695135443584,90.0,A,2,3,AwayWin
2010-12-19,Malaga,Ath Madrid,1417.5931010423164,1546.8931230558612,-129.30002201354478,90.0,A,0,3,AwayWin
2010-12-19,Osasuna,Zaragoza,1471.062012992807,1442.8241664064624,28.23784658634463,90.0,D,0,0,Draw
2010-12-19,Real Madrid,Sevilla,1828.4614260992107,1550.7946203367894,277.6668057624213,90.0,H,1,0,HomeWin
2010-12-20,Santander,Hercules,1463.7522085828152,1496.9766514802373,-33.22444289742202,90.0,D,0,0,Draw
2011-01-02,Ath Bilbao,La Coruna,1558.3797583940598,1469.431122326393,88.94863606766671,90.0,A,1,2,AwayWin
2011-01-02,Valencia,Espanol,1635.7457267098528,1546.7333756866174,89.0123510232354,90.0,H,2,1,HomeWin
2011-01-02,Barcelona,Levante,1884.8443899450426,1384.3395583742124,500.5048315708302,90.0,H,2,1,HomeWin
2011-01-02,Sp Gijon,Malaga,1411.586299174152,1410.976231198253,0.6100679758990282,90.0,A,1,2,AwayWin
2011-01-02,Sevilla,Osasuna,1543.1911256978096,1473.7007624667272,69.49036323108248,90.0,H,1,0,HomeWin
2011-01-03,Ath Madrid,Santander,1553.5099928999248,1468.8598473426923,84.65014555723246,90.0,D,0,0,Draw
2011-01-03,Getafe,Real Madrid,1588.0234240525447,1836.0649207381905,-248.04149668564582,90.0,A,2,3,AwayWin
2011-01-03,Mallorca,Hercules,1548.6423219156502,1491.8690127203602,56.77330919529004,90.0,H,3,0,HomeWin
2011-01-03,Villarreal,Almeria,1649.2873593047423,1440.3539045571338,208.9334547476085,90.0,H,2,0,HomeWin
2011-01-03,Zaragoza,Sociedad,1440.1854169325422,1474.9696433909953,-34.78422645845308,90.0,H,2,1,HomeWin
2011-01-08,La Coruna,Barcelona,1484.3857314352317,1887.4253982451546,-403.0396668099229,90.0,A,0,4,AwayWin
2011-01-08,Malaga,Ath Bilbao,1422.1999172185326,1543.425149285221,-121.22523206668848,90.0,D,1,1,Draw
2011-01-08,Sociedad,Sevilla,1454.8025626170945,1559.0755707877377,-104.27300817064315,90.0,A,2,3,AwayWin
2011-01-09,Mallorca,Almeria,1565.0724761197075,1430.297083092791,134.77539302691662,90.0,H,4,1,HomeWin
2011-01-09,Levante,Valencia,1381.7585500741004,1650.7883668289533,-269.02981675485285,90.0,A,0,1,AwayWin
2011-01-09,Espanol,Zaragoza,1531.6907355675169,1460.352497706443,71.33823786107382,90.0,H,4,0,HomeWin
2011-01-09,Osasuna,Getafe,1457.8163173767991,1584.2734671307123,-126.4571497539132,90.0,D,0,0,Draw
2011-01-09,Santander,Sp Gijon,1468.62889381266,1400.3626131538722,68.26628065878776,90.0,D,1,1,Draw
2011-01-09,Real Madrid,Villarreal,1839.8148776600228,1659.3441807690851,180.4706968909377,90.0,H,4,2,HomeWin
2011-01-10,Hercules,Ath Madrid,1475.4388585163028,1553.7409464299571,-78.3020879136543,90.0,H,4,1,HomeWin
2011-01-15,Sevilla,Espanol,1566.4652322721347,1547.4956546701542,18.969577601980518,90.0,A,1,2,AwayWin
2011-01-15,Ath Bilbao,Santander,1535.284858813005,1469.5659919066236,65.71886690638144,90.0,H,2,1,HomeWin
2011-01-15,Sp Gijon,Hercules,1399.4255150599085,1497.1854137055575,-97.75989864564895,90.0,H,2,0,HomeWin
2011-01-15,Zaragoza,Levante,1444.5475786038057,1378.3874015042213,66.16017709958442,90.0,H,1,0,HomeWin
2011-01-15,Villarreal,Osasuna,1648.1641634357322,1466.1146608078855,182.04950262784678,90.0,H,4,2,HomeWin
2011-01-15,Getafe,Sociedad,1575.975123699626,1447.4129011326975,128.56222256692854,90.0,A,0,4,AwayWin
2011-01-16,Almeria,Real Madrid,1417.219560815986,1850.9948949933757,-433.7753341773898,90.0,D,1,1,Draw
2011-01-16,Barcelona,Malaga,1889.0842886042144,1430.3402076907487,458.7440809134657,90.0,H,4,1,HomeWin
2011-01-16,Valencia,La Coruna,1654.1595153988324,1482.726841076172,171.43267432266043,90.0,H,2,0,HomeWin
2011-01-17,Ath Madrid,Mallorca,1531.9943912407025,1578.1499983965125,-46.15560715581,90.0,H,3,0,HomeWin
2011-01-22,Sevilla,Levante,1554.4898397085506,1362.3597658884662,192.13007382008436,90.0,H,4,1,HomeWin
2011-01-22,Barcelona,Santander,1892.2916987166966,1453.5193944830482,438.77230423364836,90.0,H,3,0,HomeWin
2011-01-22,Valencia,Malaga,1665.7067791959853,1427.1327975782665,238.5739816177188,90.0,H,4,3,HomeWin
2011-01-23,Real Madrid,Mallorca,1837.3973545538636,1557.555206212388,279.84214834147565,90.0,H,1,0,HomeWin
2011-01-23,Villarreal,Sociedad,1659.2805130113618,1464.0709631396892,195.2095498716726,90.0,H,2,1,HomeWin
2011-01-23,Almeria,Osasuna,1430.817101255498,1454.998311232256,-24.181209976757827,90.0,H,3,2,HomeWin
2011-01-23,Zaragoza,La Coruna,1460.5752142195608,1471.1795772790192,-10.604363059458365,90.0,H,1,0,HomeWin
2011-01-23,Getafe,Espanol,1559.3170616926343,1559.4710472337383,-0.15398554110402074,90.0,A,1,3,AwayWin
2011-01-23,Sp Gijon,Ath Madrid,1421.8250619154585,1552.589183424827,-130.76412150936858,90.0,H,1,0,HomeWin
2011-01-24,Ath Bilbao,Hercules,1551.3314562365804,1474.7858668500076,76.54558938657283,90.0,H,3,0,HomeWin
2011-01-29,Mallorca,Sp Gijon,1550.0225732112503,1445.2515567467328,104.77101646451752,90.0,A,0,4,AwayWin
2011-01-29,Sociedad,Almeria,1453.479295474263,1450.5765738588198,2.90272161544317,90.0,H,2,0,HomeWin
2011-01-29,Malaga,Zaragoza,1418.18288273595,1479.8011973810135,-61.61831464506349,90.0,A,1,2,AwayWin
2011-01-29,La Coruna,Sevilla,1451.9535941175668,1565.2032899601343,-113.24969584256746,90.0,D,3,3,Draw
2011-01-29,Hercules,Barcelona,1459.2052834392232,1895.8436202575867,-436.63833681836354,90.0,A,0,3,AwayWin
2011-01-29,Levante,Getafe,1351.6463156368825,1548.1242546557778,-196.4779390188953,90.0,H,2,0,HomeWin
2011-01-30,Ath Madrid,Ath Bilbao,1529.1626885935527,1566.9120396473647,-37.749351053812006,90.0,A,0,2,AwayWin
2011-01-30,Espanol,Villarreal,1570.6638542705948,1669.872180676788,-99.20832640619324,90.0,A,0,1,AwayWin
2011-01-30,Osasuna,Real Madrid,1435.2388386289342,1844.9299875550012,-409.69114892606694,90.0,H,1,0,HomeWin
2011-01-31,Santander,Valencia,1449.967472942158,1674.6566940383018,-224.68922109614368,90.0,D,1,1,Draw
2011-02-05,Osasuna,Mallorca,1463.6389415635015,1534.3852411086614,-70.7462995451599,90.0,D,1,1,Draw
2011-02-05,Getafe,La Coruna,1522.9611750886897,1459.8479407908478,63.11323429784193,90.0,H,4,1,HomeWin
2011-02-05,Almeria,Espanol,1431.8931211252025,1563.1106199608473,-131.21749883564485,90.0,H,3,2,HomeWin
2011-02-05,Villarreal,Levante,1677.4254149865355,1376.8093952039706,300.616019782565,90.0,A,0,1,AwayWin
2011-02-05,Zaragoza,Santander,1488.641450234054,1460.7537532102174,27.88769702383661,90.0,D,1,1,Draw
2011-02-05,Barcelona,Ath Madrid,1897.2242105941405,1519.4422602972154,377.78195029692506,90.0,H,3,0,HomeWin
2011-02-05,Ath Bilbao,Sp Gijon,1576.632467943702,1460.8888888493218,115.74357909438027,90.0,H,3,0,HomeWin
2011-02-06,Real Madrid,Sociedad,1816.529884620434,1472.1627482078802,344.3671364125537,90.0,H,4,1,HomeWin
2011-02-06,Sevilla,Malaga,1557.3089432868533,1409.3426298829095,147.9663134039438,90.0,D,0,0,Draw
2011-02-06,Valencia,Hercules,1663.8704137702425,1457.8246931026695,206.04572066757305,90.0,H,2,0,HomeWin
2011-02-12,Ath Madrid,Valencia,1514.635716767316,1674.0386718495354,-159.40295508221948,90.0,A,1,2,AwayWin
2011-02-12,Santander,Sevilla,1458.100356992179,1554.8293013386974,-96.72894434651835,90.0,H,3,2,HomeWin
2011-02-12,Sp Gijon,Barcelona,1446.9982989449516,1902.03075412404,-455.0324551790884,90.0,D,1,1,Draw
2011-02-13,Hercules,Zaragoza,1447.6564350233766,1491.2948464520923,-43.6384114287157,90.0,H,2,1,HomeWin
2011-02-13,Espanol,Real Madrid,1539.6707382281295,1822.1644067868299,-282.4936685587004,90.0,A,0,1,AwayWin
2011-02-13,La Coruna,Villarreal,1443.6894574639587,1654.3036978813818,-210.61424041742316,90.0,H,1,0,HomeWin
2011-02-13,Sociedad,Osasuna,1466.5282260414842,1470.1227485887491,-3.594522547264887,90.0,H,1,0,HomeWin
2011-02-13,Levante,Almeria,1399.9311123091243,1455.3330028579203,-55.40189054879602,90.0,H,1,0,HomeWin
2011-02-13,Malaga,Getafe,1411.8222718310653,1539.119658415579,-127.29738658451356,90.0,D,2,2,Draw
2011-02-14,Mallorca,Ath Bilbao,1527.9014340834137,1590.5230578480723,-62.62162376465858,90.0,H,1,0,HomeWin
2011-02-19,Valencia,Sp Gijon,1679.805133869677,1460.7506504935777,219.05448337609937,90.0,D,0,0,Draw
2011-02-19,Zaragoza,Ath Madrid,1470.7938633328329,1508.8692547471742,-38.07539141434131,90.0,A,0,1,AwayWin
2011-02-19,Real Madrid,Levante,1825.3105111522666,1420.8661060396446,404.444405112622,90.0,H,2,0,HomeWin
2011-02-20,Osasuna,Espanol,1451.1769377250675,1536.5246338626928,-85.34769613762523,90.0,H,4,0,HomeWin
2011-02-20,Sevilla,Hercules,1532.463482241737,1468.157418142636,64.30606409910092,90.0,H,1,0,HomeWin
2011-02-20,Villarreal,Malaga,1628.8195041040008,1420.1457550647388,208.67374903926202,90.0,D,1,1,Draw
2011-02-20,Almeria,La Coruna,1434.3980091274,1469.1736512413397,-34.77564211393974,90.0,D,1,1,Draw
2011-02-20,Barcelona,Ath Bilbao,1888.2784025754138,1569.3273416938378,318.95106088157604,90.0,H,2,1,HomeWin
2011-02-20,Getafe,Santander,1530.7961751819055,1480.4661760891395,50.329999092766,90.0,A,0,1,AwayWin
2011-02-21,Sociedad,Mallorca,1485.4740369051658,1549.0971502376483,-63.62311333248249,90.0,H,1,0,HomeWin
2011-02-26,Espanol,Sociedad,1514.5376554084132,1506.7055713644074,7.832084044005796,90.0,H,4,1,HomeWin
2011-02-26,La Coruna,Real Madrid,1464.0068971085068,1829.529337681202,-365.52244057269513,90.0,D,0,0,Draw
2011-02-26,Mallorca,Barcelona,1527.8656157784067,1894.6131981902151,-366.7475824118085,90.0,A,0,3,AwayWin
2011-02-26,Sp Gijon,Zaragoza,1466.0795233750987,1461.085763428556,4.993759946542696,90.0,D,0,0,Draw
2011-02-26,Ath Madrid,Sevilla,1518.577354651451,1548.5707607699755,-29.99340611852449,90.0,D,2,2,Draw
2011-02-27,Ath Bilbao,Valencia,1562.9925460790364,1674.4762609881561,-111.48371490911973,90.0,A,1,2,AwayWin
2011-02-27,Hercules,Getafe,1452.0501396143975,1517.5014626488412,-65.4513230344437,90.0,D,0,0,Draw
2011-02-27,Levante,Osasuna,1416.6472795107093,1473.163916179347,-56.51663666863783,90.0,H,2,1,HomeWin
2011-02-27,Santander,Villarreal,1493.7608886222038,1623.8863227588688,-130.12543413666504,90.0,D,2,2,Draw
2011-02-28,Malaga,Almeria,1425.0789364098707,1439.564763260233,-14.485826850362173,90.0,H,3,1,HomeWin
2011-03-01,Sevilla,Sp Gijon,1543.5868312834432,1469.6780180475523,73.90881323589088,90.0,H,3,0,HomeWin
2011-03-01,Espanol,Mallorca,1533.0204379976792,1525.8472315985055,7.1732063991737505,90.0,A,1,2,AwayWin
2011-03-02,Getafe,Ath Madrid,1511.2047633858388,1523.5612841379834,-12.356520752144661,90.0,D,1,1,Draw
2011-03-02,Villarreal,Hercules,1615.478719814072,1458.3468388774,157.13188093667213,90.0,H,1,0,HomeWin
2011-03-02,Zaragoza,Ath Bilbao,1457.4872687561024,1555.8316198459106,-98.34435108980824,90.0,H,2,1,HomeWin
2011-03-02,Sociedad,Levante,1488.2227887751415,1437.6228146543958,50.59997412074563,90.0,D,1,1,Draw
2011-03-02,Osasuna,La Coruna,1452.1883810356605,1476.9751954190174,-24.78681438335684,90.0,D,0,0,Draw
2011-03-02,Valencia,Barcelona,1681.637187221282,1896.6315823701163,-214.99439514883443,90.0,A,0,1,AwayWin
2011-03-03,Almeria,Santander,1420.1849953000253,1502.1684915670005,-81.98349626697518,90.0,D,1,1,Draw
2011-03-03,Real Madrid,Malaga,1816.5610393706913,1444.4587043700783,372.10233500061304,90.0,H,7,0,HomeWin
2011-03-05,Mallorca,Valencia,1537.3375483805655,1677.2172541892994,-139.8797058087339,90.0,A,1,2,AwayWin
2011-03-05,Ath Madrid,Villarreal,1519.2657579556235,1627.6159418614773,-108.35018390585378,90.0,H,3,1,HomeWin
2011-03-05,Barcelona,Zaragoza,1901.0515154020989,1479.90589224314,421.14562315895887,90.0,H,1,0,HomeWin
2011-03-06,Ath Bilbao,Sevilla,1533.412996358873,1559.2810473665825,-25.868051007709482,90.0,H,2,0,HomeWin
2011-03-06,Hercules,Almeria,1446.2096168299947,1427.0577312566134,19.151885573381378,90.0,A,1,2,AwayWin
2011-03-06,Levante,Espanol,1435.9290333160106,1521.5301212156191,-85.6010878996085,90.0,H,1,0,HomeWin
2011-03-06,Malaga,Osasuna,1439.51872071081,1456.97135432673,-17.45263361592015,90.0,A,0,1,AwayWin
2011-03-06,Santander,Real Madrid,1495.2957556104125,1821.5010230299597,-326.2052674195472,90.0,A,1,3,AwayWin
2011-03-06,Sp Gijon,Getafe,1453.983801964413,1515.5002895681987,-61.51648760378566,90.0,H,2,0,HomeWin
2011-03-07,La Coruna,Sociedad,1472.1922221279478,1489.9165701135266,-17.724347985578788,90.0,H,2,1,HomeWin
2011-03-12,Zaragoza,Valencia,1476.0237340437877,1683.5253777839823,-207.5016437401946,90.0,H,4,0,HomeWin
2011-03-12,Real Madrid,Hercules,1824.0056679437005,1434.2266726210178,389.7789953226827,90.0,H,2,0,HomeWin
2011-03-12,Almeria,Ath Madrid,1439.0406754655903,1542.0060319072586,-102.96535644166829,90.0,D,2,2,Draw
2011-03-13,Villarreal,Sp Gijon,1604.8756679098424,1475.1398937948616,129.7357741149808,90.0,D,1,1,Draw
2011-03-13,Sociedad,Malaga,1470.4092549849834,1429.015361692807,41.39389329217647,90.0,A,0,2,AwayWin
2011-03-13,Espanol,La Coruna,1499.5345794604016,1491.699537256491,7.8350422039104615,90.0,H,2,0,HomeWin
2011-03-13,Osasuna,Santander,1467.4747133447331,1492.7911106966717,-25.316397351938576,90.0,H,3,1,HomeWin
2011-03-13,Sevilla,Barcelona,1539.4561812998056,1904.9336736014511,-365.4774923016455,90.0,D,1,1,Draw
2011-03-13,Levante,Mallorca,1457.9245750712282,1531.0294247858826,-73.10484971465439,90.0,D,1,1,Draw
2011-03-14,Getafe,Ath Bilbao,1494.3441977377502,1553.2378624256498,-58.89366468789967,90.0,D,2,2,Draw
2011-03-19,Ath Madrid,Real Madrid,1534.43769696011,1828.5399491510375,-294.1022521909274,90.0,A,1,2,AwayWin
2011-03-19,Barcelona,Getafe,1891.965865433026,1500.4058351186482,391.56003031437785,90.0,H,2,1,HomeWin
2011-03-19,Mallorca,Zaragoza,1524.4630601439437,1501.4387638742478,23.024296269695924,90.0,H,1,0,HomeWin
2011-03-20,Ath Bilbao,Villarreal,1547.1762250447518,1603.1675775466847,-55.99135250193285,90.0,A,0,1,AwayWin
2011-03-20,Hercules,Osasuna,1429.6923914136808,1487.278215890321,-57.585824476640255,90.0,A,0,4,AwayWin
2011-03-20,Santander,Sociedad,1472.9876081510838,1457.4941651263837,15.493443024700127,90.0,H,2,1,HomeWin
2011-03-20,La Coruna,Levante,1473.2168754964162,1464.490939713167,8.725935783249042,90.0,A,0,1,AwayWin
2011-03-20,Sp Gijon,Almeria,1476.8479841580192,1446.6090104127388,30.23897374528042,90.0,H,1,0,HomeWin
2011-03-20,Valencia,Sevilla,1658.1103479535223,1552.4239894682307,105.68635848529152,90.0,A,0,1,AwayWin
2011-03-20,Malaga,Espanol,1441.9304515514066,1518.0172412204765,-76.08678966906996,90.0,H,2,0,HomeWin
2011-04-02,Getafe,Valencia,1495.9108742226115,1642.4335732083384,-146.52269898572695,90.0,A,2,4,AwayWin
2011-04-02,Real Madrid,Sp Gijon,1831.502772189976,1494.4029276952801,337.09984449469584,90.0,A,0,1,AwayWin
2011-04-02,Villarreal,Barcelona,1612.2111332228535,1896.4608263290627,-284.2496931062092,90.0,A,0,1,AwayWin
2011-04-03,Sociedad,Hercules,1439.3258775120944,1420.7067138521575,18.61916365993693,90.0,A,1,3,AwayWin
2011-04-03,Sevilla,Zaragoza,1568.1007642134145,1483.5824835911978,84.51828062221671,90.0,H,3,1,HomeWin
2011-04-03,Osasuna,Ath Madrid,1496.2638934518443,1531.4748739211716,-35.210980469327296,90.0,A,2,3,AwayWin
2011-04-03,La Coruna,Mallorca,1461.6631260901968,1542.3193404269937,-80.65621433679689,90.0,H,2,1,HomeWin
2011-04-03,Espanol,Santander,1496.3471987660257,1491.155895765373,5.191303000652624,90.0,A,1,2,AwayWin
2011-04-03,Levante,Malaga,1476.0446891193865,1463.6004940058574,12.444195113529076,90.0,H,3,1,HomeWin
2011-04-04,Almeria,Ath Bilbao,1429.054066875478,1538.132669368583,-109.07860249310511,90.0,A,1,3,AwayWin
2011-04-09,Mallorca,Sevilla,1520.4919572412484,1583.3374094271696,-62.845452185921204,90.0,D,2,2,Draw
2011-04-09,Barcelona,Almeria,1899.5785769399984,1421.817390308516,477.76118663148236,90.0,H,3,1,HomeWin
2011-04-09,Ath Bilbao,Real Madrid,1545.369345935545,1807.3312418051132,-261.96189586956825,90.0,A,0,3,AwayWin
2011-04-10,Valencia,Villarreal,1648.5533057170458,1609.0933826119178,39.45992310512793,90.0,H,5,0,HomeWin
2011-04-10,Sp Gijon,Osasuna,1518.574458080143,1486.4472055378267,32.12725254231623,90.0,H,1,0,HomeWin
2011-04-10,Santander,Levante,1502.5654399700554,1494.3385141883582,8.226925781697219,90.0,D,1,1,Draw
2011-04-10,Hercules,Espanol,1432.667595897171,1484.9376545613434,-52.27005866417244,90.0,D,0,0,Draw
2011-04-10,Ath Madrid,Sociedad,1541.2915618351892,1427.364995467081,113.9265663681083,90.0,H,3,0,HomeWin
2011-04-10,Malaga,La Coruna,1445.3066689368857,1483.490509275942,-38.18384033905636,90.0,D,0,0,Draw
2011-04-11,Zaragoza,Getafe,1468.3458383774428,1489.7911417139042,-21.445303336461393,90.0,H,2,1,HomeWin
2011-04-16,Almeria,Valencia,1418.9103353066905,1665.720034823896,-246.80969951720544,90.0,A,0,3,AwayWin
2011-04-16,Getafe,Sevilla,1470.138159611578,1577.1336806225218,-106.99552101094378,90.0,H,1,0,HomeWin
2011-04-16,Malaga,Mallorca,1450.602667946631,1526.6956860458963,-76.09301809926524,90.0,H,3,0,HomeWin
2011-04-16,Real Madrid,Barcelona,1810.82607037825,1902.4856319418238,-91.65956156357379,90.0,D,1,1,Draw
2011-04-17,Espanol,Ath Madrid,1479.1171102893259,1555.2601988439162,-76.14308855459035,90.0,D,2,2,Draw
2011-04-17,Sociedad,Sp Gijon,1413.396358458354,1536.0501706769649,-122.65381221861094,90.0,H,2,1,HomeWin
2011-04-17,La Coruna,Santander,1478.1945102661966,1506.0320906102945,-27.837580344097887,90.0,H,2,0,HomeWin
2011-04-17,Levante,Hercules,1490.871863548119,1438.4881401691885,52.383723378930654,90.0,H,2,1,HomeWin
2011-04-17,Osasuna,Ath Bilbao,1468.9714929410047,1541.8745173624081,-72.90302442140342,90.0,A,1,2,AwayWin
2011-04-18,Villarreal,Zaragoza,1591.9266535050676,1487.998820479769,103.9278330252987,90.0,H,1,0,HomeWin
2011-04-23,Valencia,Real Madrid,1669.4933201198257,1818.0246154054478,-148.53129528562204,90.0,A,3,6,AwayWin
2011-04-23,Ath Bilbao,Sociedad,1550.3151982266759,1436.580064263551,113.73513396312478,90.0,H,2,1,HomeWin
2011-04-23,Barcelona,Osasuna,1895.2870869146261,1460.530812076737,434.7562748378891,90.0,H,2,0,HomeWin
2011-04-24,Sp Gijon,Espanol,1512.8664648717677,1485.789102613047,27.07736225872077,90.0,H,1,0,HomeWin
2011-04-24,Sevilla,Villarreal,1554.4364052462183,1606.3256625152146,-51.88925726899629,90.0,H,3,2,HomeWin
2011-04-24,Ath Madrid,Levante,1548.5882065201952,1507.4895727430728,41.09863377712236,90.0,H,4,1,HomeWin
2011-04-24,Mallorca,Getafe,1505.0254278606562,1492.8354349878814,12.189992872774837,90.0,H,2,0,HomeWin
2011-04-24,Hercules,La Coruna,1421.8704309742348,1498.0954705193576,-76.22503954512285,90.0,H,1,0,HomeWin
2011-04-24,Santander,Malaga,1486.1311303571335,1472.2729261318711,13.858204225262398,90.0,A,1,2,AwayWin
2011-04-25,Zaragoza,Almeria,1473.599811469622,1415.1370500107607,58.46276145886122,90.0,H,1,0,HomeWin
2011-04-30,La Coruna,Ath Madrid,1476.420640387468,1565.6856162892232,-89.26497590175518,90.0,A,0,1,AwayWin
