Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,EloHomeBefore,EloAwayBefore,EloDiff,HomeWin,Draw,AwayWin,Weight
2006-12-20,Sevilla,La Coruna,4,0,H,1675.8561344449504,1462.2746188839317,303.5815155610187,1,0,0,2.431214739736298e-17
2006-12-20,Gimnastic,Betis,0,1,A,1403.0139487408974,1425.7192142921765,67.29473444872087,0,0,1,2.431214739736298e-17
2006-12-20,Real Madrid,Recreativo,0,3,A,1676.7333037351168,1503.3272944850494,263.4060092500674,0,0,1,2.431214739736298e-17
2006-12-20,Santander,Villarreal,2,1,H,1495.8014766293302,1547.9813007217947,37.820175907535486,1,0,0,2.431214739736298e-17
2006-12-20,Osasuna,Levante,2,1,H,1555.3278425320898,1438.7465902823983,206.5812522496915,1,0,0,2.431214739736298e-17
2006-12-21,Barcelona,Ath Madrid,1,1,D,1721.118178353937,1550.1287353934213,260.9894429605158,0,1,0,2.444759076612131e-17
2007-01-06,Ath Madrid,Gimnastic,0,0,D,1559.666592826394,1385.144396541932,264.52219628446187,0,1,0,2.6720219482007888e-17
2007-01-06,Sociedad,Osasuna,2,1,H,1401.0546872196812,1562.3300258594998,-71.27533863981853,1,0,0,2.6720219482007888e-17
2007-01-06,Zaragoza,Sevilla,2,1,H,1519.44406897542,1680.3068073482857,-70.8627383728658,1,0,0,2.6720219482007888e-17
2007-01-07,Getafe,Barcelona,1,1,D,1503.0689148691781,1711.5803209209644,-118.51140605178625,0,1,0,2.686907825953396e-17
2007-01-07,Espanol,Recreativo,0,1,A,1521.0886059324678,1527.9270260827896,83.16157984967822,0,0,1,2.686907825953396e-17
2007-01-07,Villarreal,Valencia,0,1,A,1534.6077100164578,1597.1141482321634,27.493561784294343,0,0,1,2.686907825953396e-17
2007-01-07,Mallorca,Ath Bilbao,1,3,A,1455.8693289784765,1485.9891487398493,59.88018023862719,0,0,1,2.686907825953396e-17
2007-01-07,Levante,Santander,2,0,H,1431.7444069549883,1509.1750673346671,12.569339620321216,1,0,0,2.686907825953396e-17
2007-01-07,Betis,Celta,1,0,H,1443.5887664911418,1547.0985596430446,-13.50979315190284,1,0,0,2.686907825953396e-17
2007-01-07,La Coruna,Real Madrid,2,0,H,1457.8239459805964,1652.1335721373766,-104.30962615678027,1,0,0,2.686907825953396e-17
2007-01-13,Espanol,Barcelona,3,1,H,1502.56526320823,1706.6533913538904,-114.08812814566045,1,0,0,2.7779808717146115e-17
2007-01-13,Valencia,Levante,3,0,H,1613.2986692499794,1446.201981564893,257.0966876850864,1,0,0,2.7779808717146115e-17
2007-01-14,Recreativo,La Coruna,1,1,D,1546.4503688070274,1477.1967542665645,159.25361454046288,0,1,0,2.793457048354279e-17
2007-01-14,Santander,Sociedad,1,0,H,1494.7174927247625,1419.0894371744955,165.62805555026694,1,0,0,2.793457048354279e-17
2007-01-14,Real Madrid,Zaragoza,1,0,H,1632.7607638514085,1537.46173058519,185.29903326621843,1,0,0,2.793457048354279e-17
2007-01-14,Sevilla,Mallorca,1,2,A,1662.2891457385156,1438.309390689176,313.9797550493395,0,0,1,2.793457048354279e-17
2007-01-14,Gimnastic,Getafe,1,3,A,1394.7725219470137,1507.9958444362521,-23.2233224892384,0,0,1,2.793457048354279e-17
2007-01-14,Celta,Ath Madrid,1,3,A,1531.5155887727105,1550.0384674213124,71.47712135139818,0,0,1,2.793457048354279e-17
2007-01-14,Ath Bilbao,Villarreal,0,1,A,1503.5490870291496,1518.4231889986418,75.12589803050787,0,0,1,2.793457048354279e-17
2007-01-14,Osasuna,Betis,5,1,H,1544.2952759046855,1459.1717373614758,175.12353854320963,1,0,0,2.793457048354279e-17
2007-01-20,Ath Madrid,Osasuna,1,0,H,1568.0815714675712,1552.3158776429268,105.76569382464436,1,0,0,2.8881415921035356e-17
2007-01-20,Villarreal,Sevilla,0,0,D,1536.6170131475994,1636.5176789804812,-9.900665832881714,0,1,0,2.8881415921035356e-17
2007-01-21,Barcelona,Gimnastic,3,0,H,1686.8975331316703,1380.77366283151,396.12387030016043,1,0,0,2.904231475909048e-17
2007-01-21,Betis,Santander,1,1,D,1451.1511356232345,1503.0633486490567,38.08778697417779,0,1,0,2.904231475909048e-17
2007-01-21,Getafe,Celta,1,0,H,1521.994703551756,1513.4724847264517,98.52221882530421,1,0,0,2.904231475909048e-17
2007-01-21,La Coruna,Espanol,0,0,D,1483.628060730648,1522.32112143045,51.30693930019811,0,1,0,2.904231475909048e-17
2007-01-21,Levante,Ath Bilbao,0,0,D,1440.6390117225203,1485.355262880192,45.28374884232835,0,1,0,2.904231475909048e-17
2007-01-21,Mallorca,Real Madrid,0,1,A,1464.0808574472105,1640.441887324775,-86.36102987756453,0,0,1,2.904231475909048e-17
2007-01-21,Sociedad,Valencia,0,1,A,1410.7435812502013,1618.861639092352,-118.11805784215085,0,0,1,2.904231475909048e-17
2007-01-21,Zaragoza,Recreativo,0,0,D,1529.7806071118234,1540.019062342944,79.7615447688795,0,1,0,2.904231475909048e-17
2007-01-24,Betis,Barcelona,1,1,D,1449.5133094166156,1689.6806341232386,-150.16732470662305,0,1,0,2.95304094961135e-17
2007-01-27,Villarreal,Real Madrid,1,0,H,1537.0443435875188,1651.78831973512,-24.743976147601188,1,0,0,3.002670731454674e-17
2007-01-27,Ath Madrid,Santander,1,1,D,1578.6513126185548,1504.7011748556756,163.9501377628792,0,1,0,3.002670731454674e-17
2007-01-28,Barcelona,Celta,3,1,H,1683.5730565064391,1502.6155706364113,270.95748587002777,1,0,0,3.0193986589591105e-17
2007-01-28,Betis,Valencia,2,1,H,1455.620887033415,1628.9498651980973,-83.32897816468221,1,0,0,3.0193986589591105e-17
2007-01-28,Getafe,Osasuna,2,0,H,1532.8516176417963,1541.7461364919432,81.10548114985318,1,0,0,3.0193986589591105e-17
2007-01-28,Gimnastic,Espanol,4,0,H,1377.9905618399416,1524.520257449879,-56.529695609937335,1,0,0,3.0193986589591105e-17
2007-01-28,Levante,Sevilla,2,4,A,1438.694951093577,1636.0903485405618,-107.39539744698482,0,0,1,3.0193986589591105e-17
2007-01-28,Mallorca,Recreativo,2,1,H,1452.7344250368656,1543.4033975904779,-0.6689725536123206,1,0,0,3.0193986589591105e-17
2007-01-28,Sociedad,Ath Bilbao,0,2,A,1400.655355144456,1487.2993235091353,3.3560316353207327,0,0,1,3.0193986589591105e-17
2007-01-28,Zaragoza,La Coruna,1,1,D,1526.3962718642895,1481.428924711219,134.96734715307048,0,1,0,3.0193986589591105e-17
2007-02-03,Espanol,Zaragoza,1,2,A,1507.1009852615346,1520.8457002561838,76.25528500535074,0,0,1,3.1217415192472794e-17
2007-02-03,La Coruna,Mallorca,1,0,H,1486.9794963193247,1467.763306867978,109.21618945134674,1,0,0,3.1217415192472794e-17
2007-02-03,Valencia,Ath Madrid,3,1,H,1610.4196948259257,1572.0554788146515,128.36421601127427,1,0,0,3.1217415192472794e-17
2007-02-04,Ath Bilbao,Betis,1,2,A,1502.4442105357334,1474.1510574055867,118.29315313014672,0,0,1,3.1391327920480296e-17
2007-02-04,Santander,Getafe,1,0,H,1511.297008659579,1544.4122619456784,56.88474671390054,1,0,0,3.1391327920480296e-17
2007-02-04,Sevilla,Sociedad,0,0,D,1646.595956687996,1385.510468117858,351.08548857013807,0,1,0,3.1391327920480296e-17
2007-02-04,Osasuna,Barcelona,0,0,D,1530.185492188061,1688.7835034904722,-68.59801130241112,0,1,0,3.1391327920480296e-17
2007-02-04,Real Madrid,Levante,0,1,A,1635.7218389114137,1428.1893429461427,297.532495965271,0,0,1,3.1391327920480296e-17
2007-02-04,Celta,Gimnastic,1,1,D,1497.4051236523783,1395.409834028286,191.99528962409227,0,1,0,3.1391327920480296e-17
2007-02-04,Recreativo,Villarreal,2,1,H,1528.3745157593655,1553.1108244112252,65.26369134814036,1,0,0,3.1391327920480296e-17
2007-02-10,Betis,Sevilla,0,0,D,1494.0695790961006,1635.1063928955164,-51.03681379941577,0,1,0,3.245534054368674e-17
2007-02-10,Sociedad,Real Madrid,1,2,A,1397.0000319103376,1610.3061192839646,-123.30608737362695,0,0,1,3.245534054368674e-17
2007-02-11,Ath Madrid,Ath Bilbao,1,0,H,1562.3582932665022,1482.5256888452195,169.83260442128267,1,0,0,3.2636149773969634e-17
2007-02-11,Getafe,Valencia,3,0,H,1531.8464617122586,1620.116880374075,1.729581338183607,1,0,0,3.2636149773969634e-17
2007-02-11,Mallorca,Zaragoza,2,1,H,1457.3291385301977,1539.086041056648,8.243097473549824,1,0,0,3.2636149773969634e-17
2007-02-11,Levante,Recreativo,2,1,H,1453.6050625735918,1540.5895352654047,3.0155273081870746,1,0,0,3.2636149773969634e-17
2007-02-11,Gimnastic,Osasuna,2,3,A,1402.9469058167213,1533.1092130420177,-40.162307225296445,0,0,1,3.2636149773969634e-17
2007-02-11,Villarreal,La Coruna,0,2,A,1540.895804905186,1497.4136646571048,133.48214024808112,0,0,1,3.2636149773969634e-17
2007-02-11,Celta,Espanol,0,2,A,1489.868051863943,1488.8606444610705,91.00740740287256,0,0,1,3.2636149773969634e-17
2007-02-11,Barcelona,Santander,2,0,H,1685.8597826365155,1523.8628088929988,251.99697374351672,1,0,0,3.2636149773969634e-17
2007-02-17,Zaragoza,Villarreal,1,0,H,1524.4418574215354,1520.4006621281655,94.04119529336981,1,0,0,3.3742355775204277e-17
2007-02-17,Real Madrid,Betis,0,0,D,1620.1953645952265,1496.257302232649,213.9380623625775,0,1,0,3.3742355775204277e-17
2007-02-18,Valencia,Barcelona,2,1,H,1605.191551786115,1691.5570082785682,3.634543507546823,1,0,0,3.3930334988284046e-17
2007-02-18,Ath Bilbao,Getafe,2,0,H,1474.3248500919565,1546.7717903002185,17.55305979173795,1,0,0,3.3930334988284046e-17
2007-02-18,Espanol,Mallorca,3,1,H,1507.7022874580825,1471.9733221653103,125.72896529277227,1,0,0,3.3930334988284046e-17
2007-02-18,La Coruna,Levante,0,0,D,1517.9088074341253,1468.474875063396,139.43393237072928,0,1,0,3.3930334988284046e-17
2007-02-18,Osasuna,Celta,0,1,A,1546.3829490999594,1471.0264088669308,165.35654023302868,0,0,1,3.3930334988284046e-17
2007-02-18,Recreativo,Sociedad,1,0,H,1525.7197227756005,1387.1107865990757,228.60893617652482,1,0,0,3.3930334988284046e-17
2007-02-18,Santander,Gimnastic,4,1,H,1518.1655832509462,1389.6731697587795,218.49241349216663,1,0,0,3.3930334988284046e-17
2007-02-18,Sevilla,Ath Madrid,3,1,H,1632.918669758968,1570.5591320197652,152.35953773920278,1,0,0,3.3930334988284046e-17
2007-02-24,Sociedad,La Coruna,0,1,A,1380.7661438757584,1512.1925998809513,-41.426456005192904,0,0,1,3.508040754426572e-17
2007-02-24,Ath Madrid,Real Madrid,1,1,D,1561.7454605498358,1611.972795610375,39.77266493946081,0,1,0,3.508040754426572e-17
2007-02-25,Getafe,Sevilla,0,0,D,1532.5289726956655,1641.7323412288974,-19.203368533231924,0,1,0,3.5275841065523725e-17
2007-02-25,Celta,Santander,2,2,D,1492.6711342379804,1524.806461004692,57.864673233288386,0,1,0,3.5275841065523725e-17
2007-02-25,Barcelona,Ath Bilbao,3,0,H,1676.713918411738,1488.5676676965095,278.14625071522846,1,0,0,3.5275841065523725e-17
2007-02-25,Betis,Recreativo,0,0,D,1504.4798712175004,1532.0643654989178,62.41550571858261,0,1,0,3.5275841065523725e-17
2007-02-25,Levante,Zaragoza,0,0,D,1474.19108261657,1535.4781026554874,28.71297996108251,0,1,0,3.5275841065523725e-17
2007-02-25,Osasuna,Espanol,0,2,A,1524.7382237289098,1517.4992926620741,97.23893106683568,0,0,1,3.5275841065523725e-17
2007-02-25,Villarreal,Mallorca,2,1,H,1509.3644168942135,1462.1763169613187,137.18809993289483,1,0,0,3.5275841065523725e-17
2007-02-25,Gimnastic,Valencia,1,1,D,1383.0322920050337,1620.0346416529453,-147.00234964791161,0,1,0,3.5275841065523725e-17
2007-03-03,Sevilla,Barcelona,2,1,H,1640.9041083998575,1681.748594918983,49.15551348087456,1,0,0,3.6471519702726385e-17
2007-03-03,Valencia,Celta,1,0,H,1614.0414743062458,1490.195760738857,213.84571356738888,1,0,0,3.6471519702726385e-17
2007-03-04,Zaragoza,Sociedad,3,2,H,1536.7149271754606,1367.5462398808318,259.16868729462885,1,0,0,3.667470313245564e-17
2007-03-04,Santander,Osasuna,1,0,H,1527.2818345038154,1505.6463670877554,111.63546741606001,1,0,0,3.667470313245564e-17
2007-03-04,Recreativo,Ath Madrid,1,0,H,1534.730440459984,1560.0357981533577,64.69464230662629,1,0,0,3.667470313245564e-17
2007-03-04,Espanol,Villarreal,1,1,D,1536.5911493032286,1518.7312924097212,107.85985689350741,0,1,0,3.667470313245564e-17
2007-03-04,Mallorca,Levante,3,1,H,1452.809441445811,1472.9542580965967,69.85518334921426,1,0,0,3.667470313245564e-17
2007-03-04,La Coruna,Betis,0,1,A,1525.412503875878,1501.813796256434,113.59870761944399,0,0,1,3.667470313245564e-17
2007-03-04,Ath Bilbao,Gimnastic,0,2,A,1483.5329911892645,1389.0254593517332,184.50753183753136,0,0,1,3.667470313245564e-17
2007-03-04,Real Madrid,Getafe,1,1,D,1613.682458006853,1533.3572055247055,170.32525248214756,0,1,0,3.667470313245564e-17
2007-03-10,Barcelona,Real Madrid,3,3,D,1668.8567614757856,1606.8664083042624,151.9903531715231,0,1,0,3.7917796358206785e-17
2007-03-10,Levante,Villarreal,0,2,A,1460.9301563446918,1523.2439290558304,27.686227288861346,0,0,1,3.7917796358206785e-17
2007-03-11,Osasuna,Valencia,1,1,D,1495.306767975581,1620.8216946797777,-35.514926704196796,0,1,0,3.812903701871729e-17
2007-03-11,Santander,Espanol,1,1,D,1537.6214336159899,1532.0785126571193,95.54292095887058,0,1,0,3.812903701871729e-17
2007-03-11,Gimnastic,Sevilla,1,0,H,1411.3182704131946,1653.7959418430548,-152.47767142986027,1,0,0,3.812903701871729e-17
2007-03-11,Sociedad,Mallorca,3,1,H,1362.0371153261706,1464.833543197716,-12.796427871545347,1,0,0,3.812903701871729e-17
2007-03-11,Celta,Ath Bilbao,1,1,D,1483.4155403653251,1461.2401801278031,112.175360237522,0,1,0,3.812903701871729e-17
2007-03-11,Ath Madrid,La Coruna,2,0,H,1547.7970505238052,1505.6756600186995,132.12139050510564,1,0,0,3.812903701871729e-17
2007-03-11,Getafe,Recreativo,1,1,D,1540.173255227296,1546.9691880895366,83.20406713775947,0,1,0,3.812903701871729e-17
2007-03-11,Betis,Zaragoza,1,1,D,1521.5506401136124,1542.2240517301218,69.32658838349062,0,1,0,3.812903701871729e-17
2007-03-17,Valencia,Santander,0,2,A,1619.2937102875546,1533.5974406118219,175.69626967573276,0,0,1,3.942142505662991e-17
2007-03-17,Ath Bilbao,Osasuna,0,3,A,1465.92162985191,1496.834752367804,59.086877484106026,0,0,1,3.942142505662991e-17
2007-03-17,Mallorca,Betis,2,0,H,1449.2813266731448,1518.5966715044326,20.684655168712197,1,0,0,3.942142505662991e-17
2007-03-17,Recreativo,Barcelona,0,4,A,1550.4942638823682,1662.6836666292515,-22.18940274688339,0,0,1,3.942142505662991e-17
2007-03-18,Real Madrid,Gimnastic,2,0,H,1613.0395031507965,1432.5088310816666,270.5306720691299,1,0,0,3.9641042457086687e-17
2007-03-18,Sevilla,Celta,2,0,H,1632.6053811745828,1478.7340906412182,243.87129053336457,1,0,0,3.9641042457086687e-17
2007-03-18,La Coruna,Getafe,1,0,H,1496.119866119895,1536.6481794344645,49.47168668543054,1,0,0,3.9641042457086687e-17
2007-03-18,Zaragoza,Ath Madrid,1,0,H,1545.1780203393016,1557.3528444226097,77.82517591669193,1,0,0,3.9641042457086687e-17
2007-03-18,Espanol,Levante,1,1,D,1536.1025056612873,1444.737369522131,181.36513613915622,0,1,0,3.9641042457086687e-17
2007-03-18,Villarreal,Sociedad,1,1,D,1539.4367158783912,1377.5893318507417,251.84738402764947,0,1,0,3.9641042457086687e-17
2007-03-31,Barcelona,La Coruna,2,1,H,1676.726973501498,1508.9983206141137,257.7286528873842,1,0,0,4.260992594118113e-17
2007-03-31,Betis,Villarreal,3,3,D,1504.488646251806,1530.137916834187,64.35072941761882,0,1,0,4.260992594118113e-17
2007-03-31,Sociedad,Levante,1,0,H,1386.8881308949458,1451.92612671927,24.962004175675702,1,0,0,4.260992594118113e-17
2007-03-31,Valencia,Espanol,3,2,H,1597.2949533962556,1528.9137484641483,158.38120493210727,1,0,0,4.260992594118113e-17
2007-04-01,Santander,Ath Bilbao,5,4,H,1555.596197503121,1448.3949565556393,197.20124094748166,1,0,0,4.284730653194879e-17
2007-04-01,Osasuna,Sevilla,0,0,D,1514.3614256640747,1638.5216242473982,-34.16019858332356,0,1,0,4.284730653194879e-17
2007-04-01,Celta,Real Madrid,1,2,A,1472.8178475684028,1618.2605369343198,-55.442689365916976,0,0,1,4.284730653194879e-17
2007-04-01,Getafe,Zaragoza,2,2,D,1523.7697249402459,1556.8731282465685,56.89659669367734,0,1,0,4.284730653194879e-17
2007-04-01,Gimnastic,Recreativo,1,1,D,1427.2877972981432,1536.4509570101218,-19.16315971197855,0,1,0,4.284730653194879e-17
2007-04-01,Ath Madrid,Mallorca,1,1,D,1545.6577365153428,1463.3893519257715,172.26838458957127,0,1,0,4.284730653194879e-17
2007-04-07,Ath Bilbao,Valencia,1,0,H,1441.0987728316154,1605.8944210093762,-74.79564817776077,1,0,0,4.429962085060002e-17
2007-04-07,Zaragoza,Barcelona,1,0,H,1559.3078261421383,1682.273477440793,-32.96565129865462,1,0,0,4.429962085060002e-17
2007-04-08,Recreativo,Celta,4,2,H,1535.6244548539937,1460.1913877732907,165.43306708070304,1,0,0,4.454641475920311e-17
2007-04-08,Villarreal,Ath Madrid,0,1,A,1532.8848218292626,1538.7752866651924,84.10953516407017,0,0,1,4.454641475920311e-17
2007-04-08,Sevilla,Santander,0,0,D,1637.0515439654037,1562.8923812271448,164.15916273825883,0,1,0,4.454641475920311e-17
2007-04-08,Real Madrid,Osasuna,2,0,H,1630.886996729432,1515.8315059460692,205.05549078336276,1,0,0,4.454641475920311e-17
2007-04-08,Levante,Betis,1,1,D,1438.0019725674301,1501.7417412567304,26.260231310699737,0,1,0,4.454641475920311e-17
2007-04-08,Espanol,Sociedad,1,0,H,1520.3142808510277,1400.8122850467857,209.50199580424191,1,0,0,4.454641475920311e-17
2007-04-08,Mallorca,Getafe,2,0,H,1470.2718017759219,1521.335027044676,38.936774731245805,1,0,0,4.454641475920311e-17
2007-04-08,La Coruna,Gimnastic,1,0,H,1503.4518166748187,1428.1142994542713,165.3375172205474,1,0,0,4.454641475920311e-17
2007-04-14,Betis,Sociedad,0,1,A,1502.873332549625,1393.899947045258,198.97338550436712,0,0,1,4.6056320544088965e-17
2007-04-14,Santander,Real Madrid,2,1,H,1569.4954925325549,1637.936436002728,21.559056529826876,1,0,0,4.6056320544088965e-17
2007-04-15,Valencia,Sevilla,2,0,H,1587.7142112473823,1630.4484326599936,47.265778587388695,1,0,0,4.631290105526921e-17
2007-04-15,Gimnastic,Zaragoza,1,0,H,1419.7583646837568,1575.726812015536,-65.96844733177932,1,0,0,4.631290105526921e-17
2007-04-15,Getafe,Villarreal,3,0,H,1508.0090602766743,1514.3228354884493,83.68622478822499,1,0,0,4.631290105526921e-17
2007-04-15,Osasuna,Recreativo,1,1,D,1508.7820666727732,1543.9770741517598,54.804992521013446,0,1,0,4.631290105526921e-17
2007-04-15,Barcelona,Mallorca,1,0,H,1665.8544915673951,1483.5977685439236,272.2567230234715,1,0,0,4.631290105526921e-17
2007-04-15,Ath Madrid,Levante,1,0,H,1557.3372730060057,1436.8703812745355,210.46689173147024,1,0,0,4.631290105526921e-17
2007-04-15,Ath Bilbao,Espanol,2,1,H,1459.2789825936093,1527.2266188525555,22.052363741053796,1,0,0,4.631290105526921e-17
2007-04-15,Celta,La Coruna,1,0,H,1451.8387684755246,1511.8077514453332,30.03101703019138,1,0,0,4.631290105526921e-17
2007-04-21,Sociedad,Ath Madrid,2,0,H,1416.6599441645963,1564.2201078229236,-57.56016365832738,1,0,0,4.7882682093680734e-17
2007-04-21,Real Madrid,Valencia,2,1,H,1623.866022492676,1600.6860799415815,113.17994255109443,1,0,0,4.7882682093680734e-17
2007-04-22,Zaragoza,Celta,2,0,H,1557.9124647201252,1465.5454445469768,182.36702017314838,1,0,0,4.814943729477234e-17
2007-04-22,Espanol,Betis,2,2,D,1513.1774194500147,1480.1133354302867,123.06408401972794,0,1,0,4.814943729477234e-17
2007-04-22,La Coruna,Osasuna,1,0,H,1498.101075373881,1506.4353764684072,81.66569890547385,1,0,0,4.814943729477234e-17
2007-04-22,Levante,Getafe,1,1,D,1429.9875464576176,1519.4643241253996,0.5232223322179834,0,1,0,4.814943729477234e-17
2007-04-22,Mallorca,Gimnastic,1,0,H,1478.4194438063978,1437.5727119791677,130.8467318272301,1,0,0,4.814943729477234e-17
2007-04-22,Recreativo,Santander,4,2,H,1546.3237643561258,1583.565906042607,52.75785831351891,1,0,0,4.814943729477234e-17
2007-04-22,Sevilla,Ath Bilbao,4,1,H,1617.4765639657944,1473.32818199615,234.14838196964433,1,0,0,4.814943729477234e-17
2007-04-22,Villarreal,Barcelona,2,0,H,1502.867571639724,1671.032816304921,-78.16524466519695,1,0,0,4.814943729477234e-17
2007-04-28,Valencia,Recreativo,2,0,H,1590.4066410150185,1559.063371412074,121.34326960294447,1,0,0,4.978146793749327e-17
2007-04-28,Ath Madrid,Betis,0,0,D,1546.7575248777491,1485.2148527061256,151.5426721716235,0,1,0,4.978146793749327e-17
2007-04-29,Sevilla,Espanol,3,1,H,1623.6631460413887,1508.0759021741758,205.58724386721292,1,0,0,5.005880130541818e-17
2007-04-29,Santander,La Coruna,0,0,D,1570.8262989866587,1509.6388132070604,151.18748577959832,0,1,0,5.005880130541818e-17
2007-04-29,Osasuna,Zaragoza,2,2,D,1494.8976386352278,1565.690433597917,19.207205037310814,0,1,0,5.005880130541818e-17
2007-04-29,Ath Bilbao,Real Madrid,1,4,A,1467.1415999205558,1634.145461419239,-77.00386149868314,0,0,1,5.005880130541818e-17
2007-04-29,Getafe,Sociedad,1,0,H,1519.4869134322444,1434.1225271097708,175.3643863224736,1,0,0,5.005880130541818e-17
2007-04-29,Celta,Mallorca,0,3,A,1457.767475669185,1488.0230833157266,59.74439235345835,0,0,1,5.005880130541818e-17
2007-04-29,Barcelona,Levante,1,0,H,1652.7139579951743,1429.9649571507728,312.7490008444015,1,0,0,5.005880130541818e-17
2007-04-29,Gimnastic,Villarreal,0,3,A,1427.969072469839,1521.1864299494707,-3.2173574796318007,0,0,1,5.005880130541818e-17
2007-05-05,La Coruna,Valencia,1,2,A,1515.7830887486286,1600.3709341452854,5.412154603343197,0,0,1,5.175555005801869e-17
2007-05-05,Sociedad,Barcelona,0,2,A,1426.1100697830836,1656.9682923830812,-140.8582225999976,0,0,1,5.175555005801869e-17
2007-05-06,Zaragoza,Santander,0,0,D,1566.5188315570708,1564.6820234450904,91.83680811198042,0,1,0,5.204388106955898e-17
2007-05-06,Real Madrid,Sevilla,3,2,H,1645.8743245308679,1630.6960907891728,105.17823374169507,1,0,0,5.204388106955898e-17
